Gyr, 23.649, 0.09, 0.13, -0.00
Acc, 23.656, -1.18, 0.67, 9.29
Gyr, 23.666, 0.09, 0.10, 0.00
Gyr, 23.681, 0.07, 0.06, 0.00
Acc, 23.688, -1.28, 0.19, 8.11
Gyr, 23.692, 0.02, 0.04, 0.01
Gyr, 23.696, -0.00, 0.02, 0.02
Acc, 23.700, -1.17, 0.60, 8.26
Gyr, 23.704, -0.00, -0.01, 0.02
Gyr, 23.714, 0.00, -0.04, 0.02
Acc, 23.718, -1.01, 0.15, 8.25
Gyr, 23.722, 0.01, -0.06, 0.02
Gyr, 23.734, 0.03, -0.09, 0.02
Acc, 23.739, -1.06, 0.04, 8.04
Gyr, 23.746, 0.05, -0.12, 0.02
Gyr, 23.752, 0.06, -0.15, 0.03
Acc, 23.758, -0.88, -0.05, 8.30
Gyr, 23.766, 0.05, -0.16, 0.04
Gyr, 23.775, 0.03, -0.16, 0.04
Acc, 23.782, -0.85, 0.25, 8.73
Gyr, 23.789, 0.01, -0.15, 0.05
Gyr, 23.797, 0.00, -0.15, 0.05
Acc, 23.808, -0.59, 0.34, 9.47
Gyr, 23.815, -0.01, -0.13, 0.05
Gyr, 23.824, -0.02, -0.12, 0.05
Acc, 23.832, -0.64, 0.63, 10.01
Gyr, 23.841, -0.03, -0.10, 0.05
Gyr, 23.848, -0.03, -0.07, 0.05
Acc, 23.858, -0.60, 0.75, 10.42
Gyr, 23.865, -0.01, -0.06, 0.04
Gyr, 23.876, 0.01, -0.04, 0.03
Acc, 23.883, -0.65, 0.63, 10.94
Gyr, 23.894, 0.02, -0.02, 0.03
Gyr, 23.898, 0.02, -0.00, 0.02
Acc, 23.906, -0.75, 0.93, 11.01
Gyr, 23.916, 0.01, 0.01, 0.01
Gyr, 23.927, 0.03, 0.02, 0.00
Acc, 23.934, -0.93, 0.99, 10.91
Gyr, 23.944, 0.05, 0.03, 0.00
Gyr, 23.948, 0.07, 0.03, -0.00
Acc, 23.958, -1.01, 0.79, 10.61
Gyr, 23.969, 0.08, 0.04, -0.00
Gyr, 23.978, 0.09, 0.04, -0.00
Gyr, 23.985, 0.10, 0.04, -0.00
Acc, 23.996, -1.09, 0.95, 10.40
Gyr, 24.005, 0.12, 0.04, -0.00
Gyr, 24.013, 0.14, 0.04, -0.00
Acc, 24.020, -1.11, 0.84, 10.26
Gyr, 24.031, 0.14, 0.03, 0.00
Gyr, 24.036, 0.13, 0.03, 0.00
Acc, 24.049, -1.03, 0.77, 10.05
Gyr, 24.056, 0.12, 0.03, 0.00
Gyr, 24.061, 0.13, 0.03, 0.01
Acc, 24.066, -1.08, 0.79, 9.92
Gyr, 24.071, 0.13, 0.02, 0.01
Gyr, 24.076, 0.13, 0.02, 0.01
Acc, 24.082, -1.08, 0.79, 9.92
Gyr, 24.090, 0.14, 0.02, 0.02
Gyr, 24.098, 0.17, 0.02, 0.02
Acc, 24.110, -1.08, 0.79, 9.92
Gyr, 24.116, 0.20, 0.01, 0.02
Gyr, 24.125, 0.22, 0.00, 0.01
Acc, 24.130, -1.10, 0.93, 9.49
Gyr, 24.145, 0.20, 0.00, 0.00
Gyr, 24.150, 0.16, 0.00, 0.01
Acc, 24.158, -0.99, 0.60, 9.70
Gyr, 24.166, 0.10, 0.01, 0.01
Gyr, 24.168, 0.05, 0.01, 0.02
Acc, 24.174, -0.98, 1.12, 9.55
Gyr, 24.181, 0.02, 0.02, 0.02
Gyr, 24.185, 0.02, 0.02, 0.02
Acc, 24.193, -0.98, 1.12, 9.55
Gyr, 24.201, 0.02, 0.02, 0.02
Gyr, 24.208, 0.03, 0.03, 0.01
Acc, 24.219, -0.98, 1.12, 9.55
Gyr, 24.224, 0.04, 0.02, 0.01
Gyr, 24.242, 0.05, 0.02, 0.01
Acc, 24.248, -0.90, 1.22, 9.49
Gyr, 24.255, 0.05, 0.02, 0.00
Gyr, 24.263, 0.03, 0.02, 0.01
Acc, 24.269, -0.94, 0.77, 9.86
Gyr, 24.276, -0.01, 0.03, 0.01
Gyr, 24.286, -0.03, 0.03, 0.01
Acc, 24.290, -0.96, 1.03, 9.66
Gyr, 24.294, -0.03, 0.03, 0.01
Gyr, 24.299, -0.02, 0.03, 0.00
Acc, 24.302, -1.10, 0.88, 9.77
Gyr, 24.306, -0.00, 0.02, 0.00
Gyr, 24.312, 0.02, 0.02, 0.00
Acc, 24.317, -1.07, 0.79, 9.71
Gyr, 24.321, 0.03, 0.01, 0.00
Gyr, 24.330, 0.03, 0.01, 0.01
Acc, 24.336, -1.11, 0.88, 9.72
Gyr, 24.386, 0.01, 0.01, 0.01
Gyr, 24.390, -0.03, 0.01, 0.01
Acc, 24.394, -1.07, 1.22, 9.71
Gyr, 24.397, -0.06, 0.01, 0.01
Gyr, 24.400, -0.09, 0.02, 0.01
Acc, 24.403, -1.07, 1.22, 9.71
Gyr, 24.406, -0.10, 0.01, 0.00
Gyr, 24.408, -0.10, 0.01, 0.00
Acc, 24.411, -1.16, 1.04, 9.58
Gyr, 24.414, -0.09, 0.00, 0.00
Gyr, 24.417, -0.09, 0.00, 0.00
Acc, 24.419, -1.12, 0.94, 9.74
Gyr, 24.421, -0.08, 0.00, 0.00
Gyr, 24.424, -0.09, -0.00, 0.00
Acc, 24.426, -1.02, 0.95, 9.62
Gyr, 24.429, -0.10, -0.01, -0.00
Gyr, 24.431, -0.10, -0.01, -0.01
Acc, 24.434, -1.02, 0.95, 9.62
Gyr, 24.436, -0.11, -0.02, -0.01
Gyr, 24.438, -0.11, -0.03, -0.01
Gyr, 24.441, -0.11, -0.03, -0.01
Acc, 24.467, -1.10, 0.97, 9.22
Gyr, 24.474, -0.08, -0.05, 0.00
Gyr, 24.477, -0.06, -0.07, 0.00
Acc, 24.481, -1.09, 0.68, 9.23
Gyr, 24.484, -0.05, -0.08, -0.00
Gyr, 24.487, -0.07, -0.10, 0.00
Acc, 24.489, -1.13, 0.72, 9.03
Gyr, 24.491, -0.10, -0.12, 0.00
Gyr, 24.494, -0.13, -0.14, 0.01
Acc, 24.497, -1.01, 0.74, 8.79
Gyr, 24.499, -0.16, -0.16, 0.01
Gyr, 24.513, -0.17, -0.18, 0.01
Acc, 24.523, -0.94, 0.78, 8.66
Gyr, 24.527, -0.18, -0.21, 0.01
Gyr, 24.531, -0.18, -0.23, 0.02
Acc, 24.534, -0.94, 0.78, 8.66
Gyr, 24.537, -0.18, -0.26, 0.04
Gyr, 24.540, -0.20, -0.28, 0.05
Acc, 24.551, -0.89, 0.61, 8.07
Gyr, 24.556, -0.24, -0.31, 0.06
Gyr, 24.559, -0.28, -0.34, 0.05
Acc, 24.562, -0.50, 0.43, 8.04
Gyr, 24.565, -0.37, -0.37, 0.05
Gyr, 24.586, -0.41, -0.37, 0.13
Acc, 24.592, -0.46, 1.49, 8.67
Gyr, 24.595, -0.31, -0.41, 0.17
Gyr, 24.598, -0.01, -0.54, 0.09
Acc, 24.611, -0.16, -0.43, 10.36
Gyr, 24.615, 0.53, -0.75, 0.00
Gyr, 24.620, 0.87, -0.85, -0.04
Acc, 24.625, -0.16, -0.43, 10.36
Gyr, 24.628, 0.18, -0.63, -0.21
Gyr, 24.631, -0.55, -0.33, -0.09
Acc, 24.635, -0.16, -0.43, 10.36
Gyr, 24.637, -0.78, -0.08, 0.15
Gyr, 24.643, -0.49, 0.09, -0.05
Acc, 24.655, -0.16, -0.43, 10.36
Gyr, 24.662, 0.09, 0.09, 0.05
Gyr, 24.676, 0.43, 0.07, -0.06
Acc, 24.680, -2.00, -3.58, 7.96
Gyr, 24.684, 0.24, 0.15, -0.12
Gyr, 24.688, -0.08, 0.24, 0.07
Acc, 24.694, 3.97, 3.27, 20.69
Gyr, 24.698, -0.15, 0.24, 0.13
Gyr, 24.704, -0.02, 0.16, 0.14
Acc, 24.710, -0.74, -0.78, 10.64
Gyr, 24.713, 0.05, 0.11, 0.13
Gyr, 24.718, 0.06, 0.10, 0.13
Acc, 24.731, -2.05, -0.53, 8.37
Gyr, 24.736, 0.09, 0.09, 0.15
Gyr, 24.744, 0.15, 0.06, 0.12
Acc, 24.752, -0.90, 0.72, 7.74
Gyr, 24.757, 0.19, 0.03, 0.09
Gyr, 24.761, 0.16, 0.02, 0.07
Gyr, 24.772, 0.06, 0.02, 0.05
Acc, 24.775, -0.80, 0.80, 8.13
Gyr, 24.781, -0.05, 0.05, 0.03
Gyr, 24.785, -0.08, 0.06, 0.02
Acc, 24.792, 0.20, 1.58, 8.96
Gyr, 24.797, -0.05, 0.07, -0.00
Gyr, 24.811, -0.02, 0.08, -0.03
Acc, 24.818, 0.57, 1.36, 9.76
Gyr, 24.822, -0.01, 0.09, -0.03
Gyr, 24.827, -0.03, 0.10, -0.03
Acc, 24.831, 0.72, 0.74, 10.12
Gyr, 24.838, -0.07, 0.10, -0.04
Gyr, 24.845, -0.09, 0.11, -0.04
Acc, 24.850, 0.27, 0.17, 9.69
Gyr, 24.865, -0.08, 0.10, -0.03
Gyr, 24.871, -0.06, 0.09, -0.04
Acc, 24.878, -0.18, -0.48, 9.55
Gyr, 24.886, -0.04, 0.08, -0.03
Gyr, 24.889, -0.01, 0.07, -0.02
Acc, 24.898, -0.22, -0.52, 9.38
Gyr, 24.904, 0.01, 0.06, -0.01
Gyr, 24.911, 0.04, 0.05, -0.00
Acc, 24.921, -0.25, -0.35, 9.61
Gyr, 24.925, 0.07, 0.04, 0.00
Gyr, 24.930, 0.09, 0.04, 0.00
Acc, 24.937, -0.13, -0.19, 9.67
Gyr, 24.944, 0.07, 0.03, -0.00
Gyr, 24.951, 0.01, 0.03, 0.00
Acc, 24.963, 0.04, 0.67, 9.96
Gyr, 24.969, -0.02, 0.04, 0.01
Gyr, 24.974, -0.04, 0.03, 0.00
Gyr, 24.982, -0.04, 0.03, -0.00
Acc, 24.990, 0.04, 0.67, 9.96
Gyr, 24.995, -0.02, 0.02, -0.00
Gyr, 25.001, -0.01, 0.02, -0.01
Acc, 25.012, -0.08, 0.67, 10.00
Gyr, 25.017, -0.01, 0.01, -0.00
Gyr, 25.024, 0.00, 0.01, -0.00
Acc, 25.032, -0.08, 0.67, 10.00
Gyr, 25.037, 0.00, -0.00, -0.01
Gyr, 25.059, -0.03, -0.01, -0.01
Acc, 25.064, -0.08, 0.67, 10.00
Gyr, 25.067, -0.06, -0.01, -0.00
Gyr, 25.075, -0.08, -0.01, 0.00
Acc, 25.079, -0.22, 0.48, 9.69
Gyr, 25.083, -0.07, -0.02, -0.00
Gyr, 25.087, -0.05, -0.02, -0.01
Acc, 25.090, -0.14, 0.43, 9.79
Gyr, 25.093, -0.04, -0.02, -0.01
Gyr, 25.098, -0.03, -0.02, -0.01
Acc, 25.102, -0.17, 0.42, 9.81
Gyr, 25.108, -0.00, -0.03, 0.00
Gyr, 25.121, 0.02, -0.04, 0.01
Acc, 25.127, -0.27, -0.05, 9.77
Gyr, 25.140, 0.04, -0.05, 0.01
Gyr, 25.144, 0.04, -0.05, 0.01
Acc, 25.148, -0.26, -0.19, 9.78
Gyr, 25.155, 0.01, -0.05, 0.01
Gyr, 25.167, -0.03, -0.04, 0.02
Acc, 25.174, -0.26, -0.19, 9.78
Gyr, 25.177, -0.05, -0.03, 0.02
Gyr, 25.188, -0.05, -0.02, 0.01
Acc, 25.201, -0.26, -0.19, 9.78
Gyr, 25.212, -0.03, -0.01, 0.00
Gyr, 25.217, -0.02, -0.00, 0.00
Acc, 25.220, -0.26, -0.19, 9.78
Gyr, 25.224, -0.01, -0.00, 0.00
Gyr, 25.227, -0.01, -0.01, 0.00
Acc, 25.230, -0.26, -0.19, 9.78
Gyr, 25.234, -0.02, -0.01, 0.00
Gyr, 25.240, -0.03, -0.00, 0.01
Acc, 25.247, -0.20, 0.26, 10.11
Gyr, 25.251, -0.04, -0.00, 0.00
Gyr, 25.265, -0.05, 0.00, -0.00
Acc, 25.270, -0.32, 0.12, 9.90
Gyr, 25.274, -0.06, 0.01, -0.00
Gyr, 25.279, -0.07, 0.01, 0.00
Acc, 25.287, -0.28, 0.44, 9.99
Gyr, 25.292, -0.07, 0.01, 0.00
Gyr, 25.297, -0.05, 0.00, 0.00
Acc, 25.311, -0.26, 0.16, 10.01
Gyr, 25.315, -0.04, -0.00, -0.00
Gyr, 25.319, -0.03, -0.00, -0.00
Acc, 25.330, -0.22, -0.00, 9.89
Gyr, 25.335, -0.03, -0.00, -0.00
Gyr, 25.345, -0.02, -0.00, 0.00
Acc, 25.357, -0.13, 0.15, 9.90
Gyr, 25.364, -0.01, -0.01, 0.00
Gyr, 25.378, -0.00, -0.02, 0.00
Acc, 25.382, -0.08, -0.03, 9.84
Gyr, 25.386, 0.00, -0.02, 0.00
Gyr, 25.391, 0.01, -0.03, 0.00
Acc, 25.395, -0.03, 0.03, 9.89
Gyr, 25.398, -0.01, -0.03, -0.00
Gyr, 25.402, -0.04, -0.03, -0.00
Acc, 25.406, -0.06, 0.25, 9.77
Gyr, 25.412, -0.08, -0.03, -0.00
Gyr, 25.426, -0.11, -0.02, -0.00
Gyr, 25.437, -0.11, -0.02, -0.01
Acc, 25.442, -0.00, 0.51, 9.94
Gyr, 25.463, -0.07, -0.03, -0.01
Gyr, 25.467, -0.03, -0.03, -0.02
Acc, 25.470, -0.01, 0.34, 10.08
Gyr, 25.473, 0.00, -0.03, -0.02
Gyr, 25.477, 0.04, -0.03, -0.01
Acc, 25.480, -0.14, -0.06, 9.92
Gyr, 25.484, 0.06, -0.03, -0.02
Gyr, 25.486, 0.04, -0.03, -0.02
Acc, 25.489, -0.13, -0.12, 10.13
Gyr, 25.494, -0.01, -0.03, -0.02
Gyr, 25.502, -0.06, -0.01, -0.00
Acc, 25.514, -0.13, -0.12, 10.13
Gyr, 25.519, -0.06, -0.01, 0.00
Gyr, 25.522, -0.02, -0.02, -0.01
Acc, 25.529, -0.16, 0.36, 10.24
Gyr, 25.535, 0.02, -0.02, -0.01
Gyr, 25.547, 0.05, -0.02, -0.00
Acc, 25.556, -0.34, -0.36, 10.30
Gyr, 25.574, 0.08, -0.01, 0.00
Gyr, 25.581, 0.09, -0.02, 0.00
Acc, 25.586, -0.28, -0.05, 10.16
Gyr, 25.589, 0.09, -0.02, -0.00
Gyr, 25.592, 0.09, -0.02, -0.01
Acc, 25.606, -0.27, -0.12, 9.87
Gyr, 25.610, 0.09, -0.02, -0.01
Gyr, 25.614, 0.10, -0.02, -0.01
Acc, 25.619, -0.22, -0.05, 9.71
Gyr, 25.623, 0.12, -0.03, -0.01
Gyr, 25.627, 0.12, -0.03, -0.02
Acc, 25.629, -0.11, 0.10, 9.84
Gyr, 25.636, 0.12, -0.02, -0.02
Gyr, 25.653, 0.11, -0.01, -0.02
Acc, 25.657, -0.01, 0.20, 10.00
Gyr, 25.672, 0.11, -0.00, -0.02
Gyr, 25.676, 0.10, 0.01, -0.02
Acc, 25.680, -0.01, 0.20, 10.00
Gyr, 25.686, 0.08, 0.02, -0.03
Gyr, 25.689, 0.05, 0.03, -0.03
Acc, 25.692, -0.01, 0.20, 10.00
Gyr, 25.695, 0.03, 0.03, -0.03
Gyr, 25.701, 0.01, 0.03, -0.03
Acc, 25.708, -0.01, 0.20, 10.00
Gyr, 25.712, 0.01, 0.03, -0.02
Gyr, 25.721, 0.04, 0.02, -0.02
Acc, 25.729, 0.05, 0.38, 10.59
Gyr, 25.733, 0.07, 0.01, -0.03
Gyr, 25.738, 0.11, 0.01, -0.04
Acc, 25.751, -0.19, -0.02, 10.16
Gyr, 25.755, 0.14, 0.01, -0.04
Gyr, 25.758, 0.14, -0.00, -0.04
Acc, 25.772, 0.03, 0.41, 9.65
Gyr, 25.778, 0.12, -0.01, -0.04
Gyr, 25.781, 0.10, -0.03, -0.03
Acc, 25.788, 0.03, 0.41, 9.65
Gyr, 25.793, 0.06, -0.06, -0.02
Gyr, 25.800, -0.01, -0.07, -0.01
Acc, 25.807, -0.18, 0.52, 9.07
Gyr, 25.810, -0.05, -0.08, 0.00
Gyr, 25.817, -0.06, -0.08, 0.01
Acc, 25.828, 0.09, -0.08, 9.03
Gyr, 25.831, -0.05, -0.09, -0.00
Gyr, 25.842, -0.01, -0.10, -0.01
Acc, 25.858, 0.04, -0.09, 9.47
Gyr, 25.865, 0.00, -0.09, -0.01
Gyr, 25.870, 0.01, -0.09, -0.01
Acc, 25.879, 0.04, -0.09, 9.47
Gyr, 25.886, 0.01, -0.08, -0.01
Gyr, 25.891, 0.01, -0.07, -0.01
Gyr, 25.896, -0.00, -0.07, -0.02
Acc, 25.904, 0.23, 0.22, 10.34
Gyr, 25.908, -0.01, -0.05, -0.02
Acc, 25.914, 0.12, 0.56, 10.58
Gyr, 25.922, -0.01, -0.04, -0.03
Gyr, 25.926, -0.02, -0.02, -0.04
Acc, 25.930, 0.03, 0.65, 11.14
Gyr, 25.940, -0.04, 0.00, -0.05
Gyr, 25.962, -0.07, 0.02, -0.06
Gyr, 25.982, -0.11, 0.02, -0.07
Acc, 25.986, 0.06, 1.12, 11.53
Gyr, 25.990, -0.18, 0.03, -0.06
Gyr, 25.995, -0.20, 0.06, -0.04
Acc, 25.998, -0.00, 1.08, 10.80
Gyr, 26.001, -0.15, 0.06, -0.01
Gyr, 26.004, -0.05, 0.05, 0.00
Acc, 26.006, -0.00, 1.08, 10.80
Gyr, 26.009, 0.06, 0.02, 0.03
Gyr, 26.020, 0.13, -0.01, 0.04
Acc, 26.025, -0.00, 1.08, 10.80
Gyr, 26.028, 0.12, -0.01, 0.04
Gyr, 26.030, 0.02, 0.03, 0.06
Acc, 26.036, 0.21, -0.36, 9.67
Gyr, 26.040, -0.10, 0.10, 0.10
Gyr, 26.051, -0.12, 0.13, 0.09
Acc, 26.058, 0.33, -0.73, 9.36
Gyr, 26.061, -0.05, 0.13, 0.07
Gyr, 26.066, 0.04, 0.14, 0.07
Acc, 26.083, -0.14, -0.55, 11.10
Gyr, 26.087, 0.07, 0.15, 0.07
Gyr, 26.091, 0.08, 0.17, 0.07
Acc, 26.103, -0.25, -0.50, 10.69
Gyr, 26.110, 0.08, 0.19, 0.07
Gyr, 26.115, 0.08, 0.20, 0.07
Acc, 26.118, -0.52, 0.24, 10.66
Gyr, 26.122, 0.09, 0.21, 0.06
Gyr, 26.125, 0.11, 0.21, 0.06
Acc, 26.137, -0.65, 0.47, 10.41
Gyr, 26.143, 0.11, 0.21, 0.05
Gyr, 26.152, 0.10, 0.22, 0.05
Acc, 26.156, -0.78, 0.65, 9.92
Gyr, 26.159, 0.09, 0.22, 0.03
Gyr, 26.163, 0.09, 0.22, 0.02
Acc, 26.173, -0.80, 0.91, 9.87
Gyr, 26.182, 0.09, 0.22, 0.01
Gyr, 26.189, 0.10, 0.22, 0.00
Acc, 26.196, -0.80, 0.91, 9.87
Gyr, 26.205, 0.11, 0.22, -0.00
Gyr, 26.213, 0.12, 0.21, -0.01
Acc, 26.222, -0.80, 0.91, 9.87
Gyr, 26.229, 0.11, 0.21, -0.01
Gyr, 26.240, 0.09, 0.20, -0.02
Acc, 26.246, -0.80, 0.91, 9.87
Gyr, 26.256, 0.06, 0.20, -0.01
Gyr, 26.274, 0.05, 0.19, -0.02
Acc, 26.278, -0.80, 0.91, 9.87
Gyr, 26.281, 0.05, 0.18, -0.02
Gyr, 26.285, 0.05, 0.17, -0.02
Acc, 26.288, -1.00, 0.97, 9.75
Gyr, 26.291, 0.04, 0.16, -0.03
Gyr, 26.295, 0.04, 0.14, -0.03
Gyr, 26.297, 0.02, 0.14, -0.02
Acc, 26.299, -0.96, 0.66, 9.44
Gyr, 26.303, 0.02, 0.13, -0.02
Gyr, 26.314, 0.02, 0.11, -0.01
Acc, 26.318, -0.97, 0.51, 9.08
Gyr, 26.322, 0.01, 0.10, -0.01
Gyr, 26.338, -0.01, 0.08, 0.00
Acc, 26.342, -0.96, 0.17, 8.99
Gyr, 26.350, -0.03, 0.06, 0.00
Gyr, 26.358, -0.05, 0.04, 0.01
Acc, 26.361, -0.92, 0.02, 8.98
Gyr, 26.367, -0.05, 0.01, 0.02
Gyr, 26.374, -0.05, -0.01, 0.02
Acc, 26.381, -0.90, -0.14, 8.74
Gyr, 26.388, -0.04, -0.03, 0.04
Gyr, 26.394, -0.02, -0.06, 0.05
Acc, 26.397, -0.89, -0.38, 8.43
Gyr, 26.405, -0.01, -0.08, 0.06
Gyr, 26.410, -0.00, -0.10, 0.08
Acc, 26.420, -0.86, -0.33, 8.82
Gyr, 26.425, -0.00, -0.11, 0.09
Gyr, 26.437, 0.00, -0.11, 0.09
Acc, 26.442, -0.88, 0.00, 9.20
Gyr, 26.455, 0.00, -0.11, 0.09
Gyr, 26.460, 0.01, -0.11, 0.08
Acc, 26.465, -0.84, 0.75, 9.78
Gyr, 26.472, 0.01, -0.11, 0.07
Gyr, 26.477, 0.03, -0.10, 0.07
Acc, 26.487, -0.84, 0.75, 9.78
Gyr, 26.494, 0.06, -0.09, 0.06
Gyr, 26.498, 0.09, -0.08, 0.05
Acc, 26.505, -0.85, 0.96, 10.20
Gyr, 26.512, 0.12, -0.08, 0.04
Gyr, 26.516, 0.12, -0.07, 0.03
Acc, 26.525, -1.02, 1.09, 10.70
Gyr, 26.532, 0.10, -0.06, 0.03
Gyr, 26.542, 0.07, -0.05, 0.02
Acc, 26.549, -0.99, 1.24, 10.73
Gyr, 26.564, 0.07, -0.03, 0.01
Gyr, 26.573, 0.10, -0.03, 0.00
Acc, 26.579, -0.94, 0.79, 10.84
Gyr, 26.590, 0.13, -0.02, -0.00
Gyr, 26.596, 0.14, -0.02, -0.01
Acc, 26.606, -0.99, 0.83, 10.53
Gyr, 26.612, 0.13, -0.01, -0.01
Gyr, 26.616, 0.10, -0.01, 0.00
Acc, 26.625, -0.92, 0.91, 10.19
Gyr, 26.631, 0.06, 0.00, 0.00
Gyr, 26.635, 0.02, 0.01, 0.00
Acc, 26.639, -0.92, 0.96, 10.16
Gyr, 26.644, 0.00, 0.02, 0.00
Gyr, 26.648, 0.02, 0.02, 0.01
Acc, 26.664, -0.85, 0.57, 10.33
Gyr, 26.669, 0.04, 0.01, 0.01
Gyr, 26.672, 0.06, 0.00, 0.01
Gyr, 26.677, 0.07, 0.00, 0.01
Acc, 26.681, -0.90, 0.47, 9.83
Gyr, 26.685, 0.07, 0.00, 0.01
Gyr, 26.688, 0.06, 0.00, 0.01
Acc, 26.691, -0.90, 0.47, 9.83
Gyr, 26.696, 0.05, 0.00, 0.01
Gyr, 26.703, 0.03, -0.00, 0.02
Acc, 26.714, -0.77, 0.82, 9.56
Gyr, 26.733, -0.00, -0.00, 0.02
Gyr, 26.737, -0.03, -0.00, 0.02
Acc, 26.741, -0.77, 0.82, 9.56
Gyr, 26.745, -0.04, 0.00, 0.02
Gyr, 26.763, -0.04, 0.00, 0.01
Acc, 26.767, -0.77, 0.82, 9.56
Gyr, 26.770, -0.02, 0.00, 0.01
Gyr, 26.772, -0.00, -0.01, 0.01
Acc, 26.776, -0.77, 0.82, 9.56
Gyr, 26.783, -0.00, -0.01, 0.01
Gyr, 26.787, -0.01, -0.00, 0.01
Acc, 26.790, -0.77, 0.82, 9.56
Gyr, 26.794, -0.01, -0.00, 0.02
Gyr, 26.797, -0.01, -0.00, 0.01
Acc, 26.800, -0.83, 0.46, 9.73
Gyr, 26.809, -0.02, -0.01, 0.01
Gyr, 26.816, -0.05, -0.01, 0.01
Acc, 26.819, -0.83, 0.51, 9.69
Gyr, 26.831, -0.06, -0.01, 0.00
Gyr, 26.847, -0.05, -0.01, 0.01
Acc, 26.856, -0.74, 0.57, 9.65
Gyr, 26.859, -0.04, -0.02, 0.01
Gyr, 26.864, -0.03, -0.02, 0.02
Acc, 26.868, -0.82, 0.30, 9.74
Gyr, 26.871, -0.03, -0.02, 0.02
Gyr, 26.879, -0.02, -0.02, 0.03
Acc, 26.887, -0.63, 0.29, 9.79
Gyr, 26.890, -0.02, -0.02, 0.03
Gyr, 26.903, -0.01, -0.03, 0.02
Acc, 26.910, -0.72, 0.40, 9.75
Gyr, 26.915, -0.01, -0.03, 0.02
Gyr, 26.919, -0.03, -0.04, 0.02
Acc, 26.927, -0.75, 0.57, 9.62
Gyr, 26.932, -0.05, -0.04, 0.02
Gyr, 26.938, -0.06, -0.04, 0.03
Acc, 26.954, -0.78, 0.76, 9.64
Gyr, 26.960, -0.06, -0.05, 0.04
Gyr, 26.964, -0.05, -0.05, 0.04
Acc, 26.970, -0.60, 0.59, 9.84
Gyr, 26.975, -0.05, -0.06, 0.04
Gyr, 26.981, -0.05, -0.07, 0.03
Acc, 26.987, -0.60, 0.59, 9.84
Gyr, 26.990, -0.07, -0.06, 0.03
Gyr, 26.995, -0.09, -0.06, 0.03
Acc, 27.009, -0.60, 0.59, 9.84
Gyr, 27.013, -0.10, -0.05, 0.03
Gyr, 27.018, -0.09, -0.06, 0.02
Acc, 27.033, -0.66, 0.56, 9.83
Gyr, 27.039, -0.08, -0.06, 0.02
Gyr, 27.042, -0.07, -0.06, 0.01
Acc, 27.048, -0.45, 0.82, 9.89
Gyr, 27.053, -0.05, -0.06, 0.01
Gyr, 27.059, -0.04, -0.07, 0.01
Gyr, 27.064, -0.03, -0.07, 0.00
Acc, 27.071, -0.50, 0.67, 9.79
Gyr, 27.078, -0.03, -0.08, -0.00
Gyr, 27.087, -0.03, -0.09, -0.01
Acc, 27.098, -0.49, 0.65, 9.51
Gyr, 27.108, -0.04, -0.10, -0.01
Gyr, 27.122, -0.06, -0.10, -0.02
Acc, 27.130, -0.45, 0.65, 9.40
Gyr, 27.138, -0.08, -0.10, -0.01
Gyr, 27.148, -0.11, -0.11, -0.01
Acc, 27.152, -0.36, 0.61, 9.33
Gyr, 27.165, -0.12, -0.13, -0.01
Gyr, 27.170, -0.15, -0.13, -0.01
Acc, 27.175, -0.38, 0.61, 9.34
Gyr, 27.179, -0.22, -0.13, 0.02
Gyr, 27.182, -0.31, -0.13, 0.06
Acc, 27.187, -0.44, 0.38, 8.96
Gyr, 27.193, -0.42, -0.12, 0.11
Gyr, 27.198, -0.47, -0.12, 0.16
Acc, 27.207, -0.09, 0.51, 9.83
Gyr, 27.214, -0.24, -0.14, 0.08
Gyr, 27.222, 0.30, -0.19, -0.08
Acc, 27.232, -0.91, -2.25, 9.31
Gyr, 27.239, 0.31, -0.17, 0.01
Gyr, 27.263, -0.04, 0.03, -0.11
Acc, 27.267, -0.31, 4.94, 11.55
Gyr, 27.277, 0.05, 0.14, 0.13
Gyr, 27.281, 0.28, 0.18, 0.04
Acc, 27.284, 1.30, -2.46, 12.25
Gyr, 27.288, 0.36, 0.23, -0.05
Gyr, 27.292, 0.47, 0.22, 0.10
Acc, 27.295, 1.30, -2.46, 12.25
Gyr, 27.298, 0.51, 0.20, 0.07
Gyr, 27.302, 0.43, 0.20, 0.05
Acc, 27.305, 1.30, -2.46, 12.25
Gyr, 27.308, 0.30, 0.21, 0.07
Gyr, 27.320, 0.21, 0.19, 0.08
Acc, 27.325, 1.30, -2.46, 12.25
Gyr, 27.328, 0.13, 0.17, 0.10
Gyr, 27.330, 0.07, 0.15, 0.12
Acc, 27.346, 1.30, -2.46, 12.25
Gyr, 27.354, 0.06, 0.13, 0.12
Gyr, 27.358, 0.16, 0.10, 0.12
Acc, 27.363, -1.99, -0.42, 11.34
Gyr, 27.367, 0.26, 0.07, 0.09
Gyr, 27.370, 0.28, 0.05, 0.06
Acc, 27.377, -0.85, 1.03, 8.53
Gyr, 27.382, 0.25, 0.04, 0.06
Gyr, 27.387, 0.16, 0.04, 0.04
Acc, 27.395, -0.32, 1.05, 9.01
Gyr, 27.402, 0.04, 0.04, 0.03
Gyr, 27.406, -0.07, 0.04, 0.02
Acc, 27.414, 0.06, 1.83, 9.62
Gyr, 27.422, -0.12, 0.05, 0.02
