Acc, 85.540, -2.27, 1.50, 8.89
Gyr, 85.547, -0.42, -0.39, 0.15
Gyr, 85.550, -0.48, -0.39, 0.10
Acc, 85.557, -3.04, 1.60, 12.42
Gyr, 85.563, -0.32, -0.36, -0.11
Gyr, 85.567, -0.19, -0.17, -0.17
Acc, 85.575, -0.66, 2.18, 13.35
Gyr, 85.581, -0.39, 0.15, -0.06
Gyr, 85.588, -0.45, 0.25, -0.13
Acc, 85.597, -2.99, 5.37, 17.32
Gyr, 85.601, -0.21, 0.29, -0.10
Gyr, 85.605, -0.06, 0.35, -0.33
Acc, 85.620, -0.57, 0.32, 12.93
Gyr, 85.626, -0.10, 0.35, -0.21
Gyr, 85.629, -0.18, 0.25, -0.14
Acc, 85.646, -0.57, 0.32, 12.93
Gyr, 85.650, -0.31, 0.12, -0.12
Gyr, 85.654, -0.44, 0.04, -0.00
Acc, 85.665, -2.77, -0.01, 3.32
Gyr, 85.671, -0.47, -0.04, 0.07
Gyr, 85.677, -0.42, -0.10, 0.09
Acc, 85.680, -2.24, -0.99, 5.14
Gyr, 85.683, -0.26, -0.14, 0.11
Gyr, 85.690, -0.01, -0.22, 0.05
Gyr, 85.696, 0.10, -0.28, 0.09
Acc, 85.699, -2.24, -1.60, 9.62
Gyr, 85.704, 0.14, -0.30, 0.15
Gyr, 85.714, 0.24, -0.35, 0.10
Acc, 85.718, -2.24, -1.60, 9.62
Gyr, 85.724, 0.41, -0.37, 0.10
Gyr, 85.735, 0.45, -0.19, 0.07
Acc, 85.742, -2.24, -1.60, 9.62
Gyr, 85.748, 0.15, 0.09, -0.12
Gyr, 85.759, 0.02, 0.28, 0.02
Acc, 85.768, -2.24, -1.60, 9.62
Gyr, 85.774, 0.14, 0.36, -0.14
Gyr, 85.785, 0.09, 0.41, -0.21
Acc, 85.791, -2.78, -1.57, 13.29
Gyr, 85.801, 0.05, 0.38, -0.08
Gyr, 85.810, 0.01, 0.32, -0.09
Acc, 85.819, -1.23, 1.41, 13.22
Gyr, 85.826, -0.02, 0.28, -0.03
Gyr, 85.836, -0.04, 0.24, 0.03
Acc, 85.844, -2.09, -0.26, 7.16
Gyr, 85.853, -0.06, 0.22, 0.06
Gyr, 85.869, -0.04, 0.21, 0.11
Acc, 85.878, -2.38, -0.48, 7.96
Gyr, 85.888, 0.05, 0.21, 0.09
Gyr, 85.895, 0.18, 0.19, 0.05
Acc, 85.905, -2.64, -1.26, 9.70
Gyr, 85.913, 0.28, 0.16, 0.03
Gyr, 85.921, 0.30, 0.15, 0.03
Acc, 85.930, -2.98, -0.57, 10.19
Gyr, 85.940, 0.25, 0.15, 0.04
Gyr, 85.944, 0.19, 0.16, 0.03
Acc, 85.952, -2.49, 1.00, 9.89
Gyr, 85.962, 0.14, 0.16, 0.04
Gyr, 85.973, 0.12, 0.15, 0.05
Acc, 85.981, -2.61, 1.33, 9.47
Gyr, 85.991, 0.14, 0.13, 0.05
Gyr, 86.003, 0.16, 0.12, 0.04
Acc, 86.023, -2.61, 1.33, 9.47
Gyr, 86.035, 0.19, 0.12, 0.04
Gyr, 86.071, 0.21, 0.13, 0.02
Acc, 86.076, -2.75, 0.51, 10.05
Gyr, 86.080, 0.23, 0.15, 0.01
Gyr, 86.083, 0.27, 0.16, 0.01
Acc, 86.088, -2.77, 0.68, 10.04
Gyr, 86.091, 0.30, 0.15, 0.01
Gyr, 86.094, 0.29, 0.15, 0.01
Acc, 86.097, -2.96, 0.39, 9.77
Gyr, 86.099, 0.27, 0.16, 0.01
Gyr, 86.102, 0.26, 0.16, 0.02
Acc, 86.104, -2.95, 0.78, 9.45
Gyr, 86.106, 0.26, 0.14, 0.03
Gyr, 86.109, 0.22, 0.14, 0.03
Acc, 86.111, -3.16, 0.71, 9.30
Gyr, 86.113, 0.18, 0.14, 0.04
Gyr, 86.116, 0.17, 0.14, 0.05
Acc, 86.118, -3.07, 1.00, 9.43
Gyr, 86.120, 0.18, 0.13, 0.05
Gyr, 86.123, 0.18, 0.12, 0.06
Acc, 86.147, -3.04, 0.55, 9.13
Gyr, 86.152, 0.17, 0.12, 0.06
Gyr, 86.156, 0.16, 0.11, 0.07
Acc, 86.159, -3.23, 0.66, 9.19
Gyr, 86.161, 0.14, 0.11, 0.07
Gyr, 86.164, 0.13, 0.11, 0.08
Acc, 86.167, -3.29, 0.81, 9.19
Gyr, 86.169, 0.13, 0.10, 0.09
Gyr, 86.171, 0.15, 0.09, 0.10
Acc, 86.174, -3.31, 0.41, 9.40
Gyr, 86.177, 0.16, 0.09, 0.10
Gyr, 86.185, 0.15, 0.08, 0.10
Acc, 86.190, -3.33, 0.29, 9.33
Gyr, 86.193, 0.11, 0.07, 0.10
Gyr, 86.196, 0.07, 0.07, 0.11
Acc, 86.200, -3.41, 0.70, 9.00
Gyr, 86.204, 0.00, 0.06, 0.11
Gyr, 86.208, -0.08, 0.06, 0.12
Acc, 86.211, -3.44, 1.15, 8.98
Gyr, 86.213, -0.18, 0.06, 0.12
Gyr, 86.217, -0.26, 0.05, 0.12
Gyr, 86.220, -0.33, 0.05, 0.11
Acc, 86.226, -3.44, 1.15, 8.98
Gyr, 86.237, -0.35, 0.05, 0.12
Gyr, 86.243, -0.33, 0.05, 0.13
Acc, 86.246, -3.44, 1.15, 8.98
Gyr, 86.251, -0.25, 0.04, 0.12
Gyr, 86.259, -0.14, 0.02, 0.11
Acc, 86.263, -3.44, 1.15, 8.98
Gyr, 86.274, -0.04, 0.01, 0.11
Gyr, 86.283, 0.01, 0.00, 0.11
Acc, 86.287, -3.44, 1.15, 8.98
Gyr, 86.292, 0.00, 0.00, 0.10
Gyr, 86.295, -0.04, 0.00, 0.10
Acc, 86.303, -3.44, 0.74, 9.05
Gyr, 86.310, -0.08, 0.01, 0.10
Gyr, 86.316, -0.11, 0.01, 0.11
Acc, 86.320, -3.52, 0.50, 9.24
Gyr, 86.333, -0.14, 0.01, 0.11
Gyr, 86.341, -0.15, 0.02, 0.11
Acc, 86.346, -3.47, 1.36, 9.51
Gyr, 86.349, -0.15, 0.02, 0.11
Gyr, 86.360, -0.11, 0.02, 0.10
Acc, 86.364, -3.46, 1.09, 9.67
Gyr, 86.370, -0.06, 0.02, 0.11
Gyr, 86.377, -0.01, 0.01, 0.11
Acc, 86.384, -3.39, 0.82, 9.63
Gyr, 86.396, 0.01, 0.01, 0.11
Gyr, 86.402, 0.01, 0.01, 0.11
Acc, 86.410, -3.57, 0.45, 9.58
Gyr, 86.417, -0.00, 0.00, 0.11
Gyr, 86.421, -0.04, 0.00, 0.10
Acc, 86.427, -3.46, 0.83, 9.71
Gyr, 86.442, -0.07, 0.01, 0.09
Gyr, 86.449, -0.10, 0.01, 0.10
Acc, 86.452, -3.46, 0.83, 9.71
Gyr, 86.456, -0.13, 0.01, 0.09
Gyr, 86.460, -0.12, 0.02, 0.09
Acc, 86.468, -3.46, 0.83, 9.71
Gyr, 86.475, -0.10, 0.01, 0.09
Gyr, 86.479, -0.06, 0.01, 0.10
Acc, 86.485, -3.31, 1.37, 9.65
Gyr, 86.489, -0.05, 0.01, 0.10
Gyr, 86.496, -0.03, 0.01, 0.10
Acc, 86.511, -3.42, 0.79, 9.48
Gyr, 86.518, -0.01, 0.00, 0.10
Gyr, 86.521, -0.00, -0.00, 0.09
Acc, 86.534, -3.52, 0.87, 9.45
Gyr, 86.540, -0.00, -0.01, 0.08
Gyr, 86.544, -0.00, -0.01, 0.08
Acc, 86.548, -3.39, 0.96, 9.46
Gyr, 86.551, -0.02, -0.01, 0.07
Gyr, 86.555, -0.04, -0.00, 0.07
Acc, 86.560, -3.39, 0.96, 9.46
Gyr, 86.566, -0.05, 0.01, 0.07
Gyr, 86.573, -0.04, 0.00, 0.07
Acc, 86.581, -3.44, 0.70, 9.44
Gyr, 86.590, -0.02, -0.01, 0.07
Gyr, 86.602, 0.00, -0.01, 0.07
Acc, 86.609, -3.40, 0.65, 9.23
Gyr, 86.619, 0.01, -0.01, 0.07
Gyr, 86.624, 0.01, -0.01, 0.07
Acc, 86.636, -3.40, 0.65, 9.23
Gyr, 86.655, 0.01, -0.02, 0.08
Gyr, 86.659, 0.02, -0.03, 0.08
Acc, 86.663, -3.34, 0.62, 9.51
Gyr, 86.667, 0.01, -0.03, 0.07
Gyr, 86.671, -0.00, -0.04, 0.07
Acc, 86.674, -3.41, 0.96, 9.21
Gyr, 86.677, -0.03, -0.03, 0.08
Gyr, 86.680, -0.05, -0.03, 0.08
Acc, 86.683, -3.30, 1.14, 9.12
Gyr, 86.686, -0.06, -0.03, 0.08
Gyr, 86.692, -0.05, -0.04, 0.07
Acc, 86.703, -3.32, 0.75, 9.33
Gyr, 86.706, -0.04, -0.05, 0.07
Gyr, 86.712, -0.03, -0.05, 0.06
Acc, 86.728, -3.28, 0.87, 9.16
Gyr, 86.732, -0.04, -0.06, 0.06
Gyr, 86.736, -0.05, -0.06, 0.05
Acc, 86.743, -3.18, 0.94, 9.15
Gyr, 86.747, -0.05, -0.06, 0.05
Gyr, 86.754, -0.06, -0.07, 0.04
Acc, 86.764, -3.18, 0.94, 9.15
Gyr, 86.770, -0.05, -0.07, 0.04
Gyr, 86.778, -0.02, -0.08, 0.03
Acc, 86.790, -3.18, 0.94, 9.15
Gyr, 86.795, 0.00, -0.08, 0.02
Gyr, 86.798, 0.00, -0.09, 0.02
Acc, 86.805, -3.18, 0.94, 9.15
Gyr, 86.810, -0.00, -0.09, 0.01
Gyr, 86.815, -0.03, -0.09, 0.01
Acc, 86.827, -3.18, 0.94, 9.15
Gyr, 86.842, -0.06, -0.10, 0.00
Gyr, 86.849, -0.09, -0.10, -0.00
Acc, 86.859, -3.24, 0.90, 8.94
Gyr, 86.866, -0.12, -0.10, -0.01
Gyr, 86.873, -0.13, -0.11, -0.01
Acc, 86.881, -3.34, 1.23, 9.36
Gyr, 86.895, -0.12, -0.12, -0.00
Gyr, 86.900, -0.09, -0.14, 0.00
Acc, 86.905, -3.19, 1.01, 9.06
Gyr, 86.910, -0.07, -0.16, 0.00
Gyr, 86.913, -0.06, -0.18, 0.00
Acc, 86.928, -3.17, 0.74, 8.90
Gyr, 86.933, -0.06, -0.20, 0.00
Gyr, 86.937, -0.07, -0.23, 0.00
Gyr, 86.947, -0.10, -0.24, -0.00
Acc, 86.952, -3.17, 0.74, 8.90
Gyr, 86.957, -0.13, -0.25, -0.00
Gyr, 86.973, -0.16, -0.27, -0.00
Acc, 86.977, -3.05, 0.93, 8.77
Gyr, 86.980, -0.18, -0.30, -0.01
Gyr, 86.983, -0.22, -0.32, -0.02
Acc, 86.986, -2.67, 1.17, 8.22
Gyr, 86.991, -0.27, -0.34, -0.02
Gyr, 86.996, -0.29, -0.37, -0.04
Acc, 86.998, -2.64, 1.44, 8.14
Gyr, 87.001, -0.31, -0.39, -0.04
Gyr, 87.006, -0.34, -0.42, 0.00
Acc, 87.012, -2.38, 1.32, 9.11
Gyr, 87.016, -0.39, -0.40, 0.07
Gyr, 87.034, -0.33, -0.37, 0.05
Acc, 87.038, -2.22, 0.67, 11.92
Gyr, 87.044, -0.13, -0.36, -0.10
Gyr, 87.048, -0.10, -0.22, -0.12
Acc, 87.051, -2.48, -0.56, 13.18
Gyr, 87.055, -0.28, -0.01, -0.05
Gyr, 87.061, -0.33, 0.06, -0.12
Acc, 87.072, 1.29, -0.19, 11.87
Gyr, 87.079, -0.17, 0.08, -0.04
Gyr, 87.085, -0.06, 0.11, -0.20
Acc, 87.093, -2.51, 0.12, 13.73
Gyr, 87.097, -0.10, 0.09, -0.13
Gyr, 87.104, -0.12, 0.08, -0.04
Acc, 87.118, -2.83, 0.56, 11.02
Gyr, 87.122, -0.01, 0.04, -0.00
Gyr, 87.138, 0.14, -0.04, -0.02
Acc, 87.143, -2.84, -1.35, 8.08
Gyr, 87.146, 0.16, -0.07, -0.06
Gyr, 87.150, 0.07, -0.05, -0.01
Acc, 87.154, -2.85, -0.31, 8.04
Gyr, 87.158, 0.01, -0.03, 0.00
Gyr, 87.165, 0.03, -0.08, -0.05
Acc, 87.171, -1.86, 0.47, 9.78
Gyr, 87.174, -0.02, -0.15, -0.04
Gyr, 87.184, -0.22, -0.15, 0.07
Acc, 87.191, -3.03, 2.17, 11.41
Gyr, 87.195, -0.36, -0.13, 0.10
Gyr, 87.199, -0.18, -0.16, 0.06
Acc, 87.212, -2.28, 0.56, 12.12
Gyr, 87.218, 0.20, -0.12, -0.02
Gyr, 87.223, 0.25, 0.01, -0.06
Acc, 87.231, -2.39, -2.01, 11.06
Gyr, 87.236, 0.09, 0.14, -0.07
Gyr, 87.241, 0.10, 0.22, -0.01
Acc, 87.254, -1.60, 3.91, 14.19
Gyr, 87.258, 0.10, 0.28, -0.15
Gyr, 87.265, -0.02, 0.29, -0.09
Acc, 87.275, -1.60, 3.91, 14.19
Gyr, 87.279, -0.11, 0.27, -0.04
Gyr, 87.283, -0.17, 0.22, -0.05
Acc, 87.288, -1.60, 3.91, 14.19
Gyr, 87.292, -0.21, 0.19, -0.04
Gyr, 87.299, -0.21, 0.17, -0.00
Acc, 87.308, -1.60, 3.91, 14.19
Gyr, 87.311, -0.15, 0.16, 0.07
Gyr, 87.325, -0.11, 0.17, 0.08
Gyr, 87.338, -0.03, 0.18, 0.05
Acc, 87.343, -3.19, 0.41, 9.68
Gyr, 87.347, 0.12, 0.16, -0.01
Gyr, 87.356, 0.20, 0.16, -0.04
Acc, 87.360, -2.27, -1.09, 9.72
Gyr, 87.363, 0.20, 0.18, -0.03
Acc, 87.369, -2.50, -0.14, 10.96
Gyr, 87.373, 0.19, 0.19, -0.05
Gyr, 87.378, 0.17, 0.20, -0.06
Gyr, 87.389, 0.15, 0.20, -0.07
Acc, 87.393, -2.44, 0.43, 11.16
Gyr, 87.402, 0.13, 0.20, -0.09
Gyr, 87.411, 0.11, 0.20, -0.09
Acc, 87.423, -2.65, 0.60, 10.57
Gyr, 87.428, 0.11, 0.21, -0.09
Gyr, 87.441, 0.15, 0.19, -0.10
Acc, 87.447, -2.65, 0.60, 10.57
Gyr, 87.451, 0.18, 0.18, -0.13
Gyr, 87.460, 0.20, 0.18, -0.14
Acc, 87.465, -2.65, 0.60, 10.57
Gyr, 87.474, 0.22, 0.17, -0.15
Gyr, 87.484, 0.24, 0.16, -0.16
Acc, 87.490, -2.65, 0.80, 9.45
Gyr, 87.495, 0.24, 0.14, -0.16
Gyr, 87.506, 0.20, 0.13, -0.17
Acc, 87.511, -2.96, 0.72, 9.20
Gyr, 87.515, 0.18, 0.12, -0.18
Gyr, 87.520, 0.16, 0.11, -0.18
Acc, 87.524, -3.02, 1.19, 9.11
Gyr, 87.537, 0.14, 0.09, -0.18
Gyr, 87.544, 0.12, 0.08, -0.19
Acc, 87.547, -2.84, 1.21, 9.06
Gyr, 87.550, 0.11, 0.06, -0.19
Gyr, 87.557, 0.13, 0.05, -0.20
Acc, 87.566, -2.97, 1.15, 9.30
Gyr, 87.575, 0.15, 0.03, -0.20
Gyr, 87.592, 0.17, 0.02, -0.20
Acc, 87.601, -2.91, 0.78, 9.24
Gyr, 87.606, 0.18, 0.02, -0.21
Gyr, 87.609, 0.19, 0.02, -0.21
Acc, 87.612, -2.96, 0.55, 9.21
Gyr, 87.616, 0.19, 0.01, -0.21
Gyr, 87.621, 0.19, -0.00, -0.22
Acc, 87.626, -2.90, 0.86, 9.41
Gyr, 87.632, 0.18, -0.01, -0.23
Gyr, 87.637, 0.15, -0.01, -0.23
Acc, 87.644, -2.97, 0.93, 9.50
Gyr, 87.651, 0.13, -0.00, -0.24
Gyr, 87.659, 0.13, 0.01, -0.24
Acc, 87.667, -2.88, 0.70, 9.59
Gyr, 87.671, 0.15, 0.01, -0.24
Gyr, 87.678, 0.19, 0.01, -0.24
Acc, 87.686, -2.97, -0.05, 9.69
Gyr, 87.693, 0.23, 0.01, -0.25
Gyr, 87.703, 0.26, 0.00, -0.24
Acc, 87.710, -3.16, 0.04, 9.75
Gyr, 87.720, 0.26, 0.00, -0.24
Gyr, 87.741, 0.23, 0.01, -0.24
Acc, 87.748, -3.16, 0.04, 9.75
Gyr, 87.760, 0.19, 0.02, -0.24
Gyr, 87.763, 0.14, 0.03, -0.23
Acc, 87.767, -3.16, 0.58, 9.50
Gyr, 87.771, 0.09, 0.04, -0.23
Gyr, 87.774, 0.06, 0.04, -0.22
Acc, 87.777, -3.22, 0.38, 9.53
Gyr, 87.787, 0.05, 0.05, -0.21
Gyr, 87.794, 0.05, 0.05, -0.20
Acc, 87.797, -3.22, 0.38, 9.53
Gyr, 87.800, 0.07, 0.05, -0.19
Gyr, 87.802, 0.10, 0.05, -0.18
Acc, 87.805, -3.27, 0.02, 9.57
Gyr, 87.807, 0.11, 0.05, -0.17
Gyr, 87.821, 0.10, 0.04, -0.16
Acc, 87.830, -3.27, 0.02, 9.57
Gyr, 87.842, 0.08, 0.04, -0.16
Gyr, 87.846, 0.06, 0.04, -0.16
Gyr, 87.850, 0.03, 0.04, -0.16
Acc, 87.854, -3.27, 0.02, 9.57
Gyr, 87.858, 0.00, 0.05, -0.15
Gyr, 87.861, 0.01, 0.04, -0.15
Acc, 87.865, -3.27, 0.02, 9.57
Gyr, 87.870, 0.02, 0.03, -0.15
Gyr, 87.878, 0.02, 0.03, -0.14
Acc, 87.884, -3.38, 0.08, 9.48
Gyr, 87.888, 0.02, 0.03, -0.14
Gyr, 87.898, 0.02, 0.03, -0.14
Acc, 87.903, -3.45, 0.23, 9.32
Gyr, 87.906, 0.05, 0.01, -0.14
Gyr, 87.912, 0.07, 0.00, -0.14
Acc, 87.927, -3.51, 0.49, 9.31
Gyr, 87.931, 0.07, 0.00, -0.14
Gyr, 87.936, 0.05, 0.01, -0.14
Acc, 87.940, -3.51, 0.31, 9.28
Gyr, 87.944, 0.03, 0.00, -0.14
Gyr, 87.951, 0.01, -0.00, -0.14
Acc, 87.958, -3.50, 0.68, 9.32
Gyr, 87.961, 0.01, -0.00, -0.14
Gyr, 87.973, 0.01, -0.01, -0.14
Acc, 87.977, -3.48, 0.57, 9.37
Gyr, 87.991, 0.02, -0.02, -0.13
Gyr, 87.995, 0.01, -0.02, -0.13
Acc, 88.007, -3.34, 0.51, 9.46
Gyr, 88.012, -0.00, -0.01, -0.12
Gyr, 88.035, 0.01, -0.01, -0.12
Acc, 88.041, -3.22, 0.63, 9.45
Gyr, 88.045, 0.02, -0.02, -0.12
Gyr, 88.048, 0.01, -0.02, -0.12
Acc, 88.051, -3.36, 0.54, 9.50
Gyr, 88.054, 0.01, -0.02, -0.13
Gyr, 88.066, 0.01, -0.03, -0.14
Acc, 88.071, -3.50, 0.73, 9.43
Gyr, 88.075, 0.02, -0.03, -0.14
Gyr, 88.077, 0.04, -0.04, -0.14
Acc, 88.083, -3.53, 0.67, 9.39
Gyr, 88.087, 0.05, -0.04, -0.14
Gyr, 88.096, 0.06, -0.04, -0.14
Acc, 88.107, -3.35, 0.38, 9.47
Gyr, 88.111, 0.05, -0.04, -0.13
Gyr, 88.118, 0.03, -0.04, -0.13
Acc, 88.127, -3.28, 0.41, 9.47
Gyr, 88.132, 0.00, -0.04, -0.12
Gyr, 88.135, -0.03, -0.05, -0.12
Acc, 88.150, -3.30, 0.38, 9.24
Gyr, 88.155, -0.06, -0.06, -0.11
Gyr, 88.158, -0.08, -0.07, -0.11
Acc, 88.162, -3.43, 0.38, 9.10
Gyr, 88.166, -0.08, -0.08, -0.11
Gyr, 88.176, -0.08, -0.10, -0.11
Acc, 88.180, -3.56, 0.40, 9.08
Gyr, 88.184, -0.06, -0.11, -0.11
Gyr, 88.192, -0.05, -0.11, -0.11
Acc, 88.201, -3.53, 0.24, 8.92
Gyr, 88.205, -0.04, -0.13, -0.11
Gyr, 88.213, -0.03, -0.14, -0.11
Acc, 88.226, -3.36, 0.10, 8.93
Gyr, 88.234, -0.05, -0.15, -0.12
Gyr, 88.238, -0.07, -0.16, -0.12
Acc, 88.247, -3.47, 0.39, 8.74
Gyr, 88.253, -0.10, -0.17, -0.13
Gyr, 88.262, -0.13, -0.17, -0.14
Acc, 88.269, -3.29, 0.53, 8.61
Gyr, 88.283, -0.14, -0.18, -0.14
Gyr, 88.287, -0.14, -0.19, -0.14
Gyr, 88.290, -0.14, -0.19, -0.15
Acc, 88.304, -3.05, 0.28, 8.85
Gyr, 88.308, -0.16, -0.19, -0.15
Gyr, 88.313, -0.17, -0.20, -0.14
Acc, 88.316, -3.05, 0.28, 8.85
Gyr, 88.321, -0.16, -0.22, -0.12
Gyr, 88.324, -0.14, -0.24, -0.11
Acc, 88.327, -3.05, 0.28, 8.85
Gyr, 88.346, -0.12, -0.26, -0.11
Gyr, 88.352, -0.11, -0.29, -0.09
Acc, 88.356, -3.05, 0.28, 8.85
Gyr, 88.361, -0.11, -0.32, -0.09
Gyr, 88.371, -0.13, -0.36, -0.09
Acc, 88.376, -2.82, 0.11, 9.08
Gyr, 88.380, -0.19, -0.42, -0.09
Gyr, 88.385, -0.27, -0.47, -0.06
Acc, 88.387, -2.70, -0.42, 8.19
Gyr, 88.394, -0.39, -0.50, 0.00
Gyr, 88.401, -0.54, -0.48, 0.08
Acc, 88.405, -2.59, 0.41, 8.20
Gyr, 88.422, -0.44, -0.43, 0.02
Gyr, 88.426, -0.11, -0.33, -0.15
Acc, 88.433, -2.59, 0.41, 8.20
Gyr, 88.439, -0.14, -0.06, -0.09
Gyr, 88.445, -0.29, 0.09, -0.19
Acc, 88.449, -2.59, 0.41, 8.20
Gyr, 88.454, -0.18, 0.17, -0.08
Gyr, 88.458, 0.04, 0.26, -0.26
Acc, 88.462, -2.59, 0.41, 8.20
Gyr, 88.472, 0.09, 0.28, -0.25
Gyr, 88.476, 0.10, 0.24, -0.16
Acc, 88.488, -1.49, 3.77, 16.99
Gyr, 88.504, 0.11, 0.14, -0.16
Gyr, 88.511, 0.11, 0.04, -0.09
Acc, 88.518, -4.29, -0.32, 10.36
Gyr, 88.538, 0.14, -0.04, -0.04
Gyr, 88.543, 0.14, -0.10, -0.03
Acc, 88.546, -3.80, -0.73, 5.50
Gyr, 88.550, 0.04, -0.09, 0.04
Gyr, 88.556, 0.11, -0.11, 0.07
Acc, 88.559, -2.18, -0.84, 9.76
Gyr, 88.562, 0.28, -0.22, -0.02
Gyr, 88.565, 0.24, -0.29, 0.02
Acc, 88.570, -3.67, 0.85, 12.23
Gyr, 88.575, 0.12, -0.29, 0.06
Gyr, 88.584, 0.22, -0.27, 0.03
Acc, 88.593, -2.67, -0.54, 11.39
Gyr, 88.597, 0.39, -0.18, 0.04
Gyr, 88.612, 0.16, 0.02, -0.11
Acc, 88.617, -2.67, -0.54, 11.39
Gyr, 88.621, 0.01, 0.23, 0.01
Gyr, 88.626, 0.10, 0.32, -0.09
Acc, 88.629, -0.90, 0.98, 13.28
Gyr, 88.633, 0.05, 0.36, -0.15
Gyr, 88.639, -0.00, 0.35, -0.06
Acc, 88.646, -3.99, 0.44, 10.89
Gyr, 88.649, -0.02, 0.28, -0.06
Gyr, 88.658, -0.02, 0.22, -0.02
Acc, 88.665, -2.95, -0.69, 6.78
Gyr, 88.669, -0.04, 0.19, 0.04
Gyr, 88.676, -0.07, 0.18, 0.07
Acc, 88.692, -2.01, -0.53, 7.60
Gyr, 88.696, -0.07, 0.16, 0.11
Gyr, 88.699, 0.03, 0.15, 0.11
Acc, 88.714, -2.01, -0.53, 7.60
Gyr, 88.719, 0.15, 0.13, 0.07
Gyr, 88.723, 0.24, 0.12, 0.06
Acc, 88.728, -2.64, -0.80, 9.97
Gyr, 88.734, 0.28, 0.11, 0.05
Gyr, 88.741, 0.26, 0.12, 0.05
Acc, 88.745, -2.50, 0.67, 9.83
Gyr, 88.749, 0.21, 0.13, 0.05
Gyr, 88.756, 0.16, 0.13, 0.06
Acc, 88.766, -2.37, 0.87, 9.61
Gyr, 88.770, 0.09, 0.14, 0.06
Gyr, 88.777, 0.04, 0.15, 0.07
Acc, 88.795, -2.37, 0.87, 9.61
Gyr, 88.802, 0.03, 0.16, 0.07
Gyr, 88.806, 0.03, 0.16, 0.06
Acc, 88.811, -2.65, 0.42, 9.96
Gyr, 88.823, 0.02, 0.18, 0.05
Gyr, 88.832, 0.02, 0.20, 0.05
Acc, 88.835, -2.68, 0.64, 10.11
Gyr, 88.839, 0.05, 0.21, 0.04
Gyr, 88.844, 0.11, 0.21, 0.02
Acc, 88.851, -2.93, 0.03, 9.97
Gyr, 88.854, 0.14, 0.21, 0.01
Gyr, 88.857, 0.15, 0.22, 0.01
Acc, 88.867, -2.93, 0.03, 9.97
Gyr, 88.871, 0.17, 0.22, 0.01
Gyr, 88.879, 0.18, 0.21, 0.01
Acc, 88.888, -2.93, 0.03, 9.97
Gyr, 88.892, 0.19, 0.20, 0.01
Gyr, 88.897, 0.18, 0.20, 0.01
Acc, 88.910, -2.93, 0.03, 9.97
Gyr, 88.914, 0.16, 0.18, 0.01
Gyr, 88.918, 0.12, 0.17, 0.01
Acc, 88.929, -2.93, 0.03, 9.97
Gyr, 88.937, 0.08, 0.17, 0.01
Gyr, 88.941, 0.05, 0.16, 0.01
Acc, 88.950, -2.93, 0.03, 9.97
Gyr, 88.956, 0.07, 0.14, 0.01
Gyr, 88.965, 0.10, 0.12, 0.02
Acc, 88.973, -3.20, 0.58, 9.09
Gyr, 88.977, 0.12, 0.10, 0.02
Gyr, 88.981, 0.12, 0.09, 0.01
Gyr, 88.985, 0.11, 0.08, 0.00
Acc, 88.988, -3.29, 0.89, 9.54
Gyr, 88.995, 0.08, 0.08, 0.01
Gyr, 89.002, 0.04, 0.07, 0.01
Acc, 89.007, -3.48, 0.83, 9.01
Gyr, 89.015, 0.02, 0.06, -0.00
Gyr, 89.024, 0.01, 0.05, -0.02
Acc, 89.029, -3.41, 1.34, 8.95
Gyr, 89.037, 0.04, 0.04, -0.03
Gyr, 89.041, 0.10, 0.02, -0.03
Acc, 89.049, -3.49, 1.08, 9.07
Gyr, 89.058, 0.16, 0.00, -0.05
Gyr, 89.066, 0.19, -0.01, -0.06
Acc, 89.076, -3.43, 0.45, 9.15
Gyr, 89.081, 0.17, -0.02, -0.07
Acc, 89.093, -3.36, 1.22, 9.20
Gyr, 89.101, 0.13, -0.02, -0.08
Gyr, 89.106, 0.09, -0.01, -0.09
Gyr, 89.114, 0.07, -0.02, -0.10
Acc, 89.118, -3.17, 1.46, 8.95
Gyr, 89.122, 0.04, -0.03, -0.11
Gyr, 89.126, 0.03, -0.03, -0.11
Acc, 89.129, -3.23, 1.21, 9.11
Gyr, 89.135, 0.03, -0.03, -0.10
Gyr, 89.143, 0.06, -0.03, -0.10
Acc, 89.147, -3.17, 0.67, 9.37
Gyr, 89.151, 0.08, -0.04, -0.11
Gyr, 89.163, 0.08, -0.04, -0.11
Acc, 89.167, -3.35, 0.41, 9.43
Gyr, 89.172, 0.06, -0.04, -0.11
Gyr, 89.179, 0.04, -0.03, -0.11
Acc, 89.191, -3.27, 0.78, 9.51
Gyr, 89.197, 0.01, -0.03, -0.11
Gyr, 89.212, -0.01, -0.03, -0.11
Acc, 89.218, -3.40, 0.99, 9.47
Gyr, 89.224, -0.01, -0.04, -0.11
Gyr, 89.229, -0.01, -0.04, -0.12
Acc, 89.235, -3.42, 0.88, 9.39
Gyr, 89.239, 0.00, -0.04, -0.12
Gyr, 89.244, 0.02, -0.04, -0.12
Acc, 89.253, -3.34, 0.66, 9.49
Gyr, 89.263, 0.03, -0.04, -0.12
Gyr, 89.270, 0.04, -0.04, -0.12
Acc, 89.283, -3.38, 0.62, 9.43
Gyr, 89.288, 0.04, -0.05, -0.12
Gyr, 89.304, 0.02, -0.05, -0.11
Acc, 89.317, -3.39, 0.84, 9.35
Gyr, 89.320, 0.00, -0.06, -0.11
